report_date,client_id,target,col49,col52,col57,col85,col89,col93,col129,col137,col145,col153,col154,col161,col165,col169,col181,col183,col189,col193,col201,col209,col221,col237,col457,col460,col465,col513,col521,col529,col531,col539,col545,col549,col553,col554,col561,col569,col573,col577,col578,col585,col593,col601,col609,col793,col1029,col1045,col1053,col1061,col1070,col1073,col1170,col1273,col1274,col1277,col1454,col1647,col1652,col2191,col2216,col2220,col2221,col2222,col2316,col2340,col2388,col2470,col2663
2021-10-01,6118,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,f96b2e8c-2830-4a35-8150-2c932fb715d8,Тестовая бронь,Дубль заявки,Замена квартиры,3392673.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
2022-12-01,3189,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,0d2edf4c-0c79-4002-8c2f-f1cc055c603e,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,9564318.59,10000.0,4787159.295,131791.0,9372975.92,71.12,398.0,0.2602622441194508
2022-03-01,5332,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,5558a31d-8870-4827-8f32-065560c75478,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
2022-11-01,3547,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,56f7ebf8-8cff-ec11-b823-005056b825cd,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2609072197080269
2021-05-01,599,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,6e6082b9-bdfb-4e9d-b18d-52e66faaa089,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
2023-02-01,1150,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,c1670916-ca54-48d3-bd7f-da98d19a773d,Тестовая бронь,Дубль заявки,Замена квартиры,8057529.59111111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3397996299534702
2022-07-01,6312,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,c9bf60b6-b5dd-ec11-b822-005056b8a6d9,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2580071201006573
2022-08-01,4904,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,d5bba2e4-cf5f-402c-9814-4a9fdbbf41ab,Тестовая бронь,Дубль заявки,Замена квартиры,6262212.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2567183659523679
2022-07-01,4431,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,3c381430-d491-4a42-b140-055e28e329c8,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,4460988.57,10500.0,2235744.285,166576.0,4695777.44,28.19,643.0,0.2565333565271445
2022-05-01,4988,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_network,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,-1,СТИЛОБАТ1,2.1,-1.0,3f66c26b-ffa9-ec11-b823-005056b89b68,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2651011399532535
2021-08-01,6360,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,4437e198-7729-4798-8696-6aef3d213765,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2562613816564786
2021-08-01,974,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,4b138ba4-9cda-4dd3-92c8-df48ad5f6b00,Тестовая бронь,Дубль заявки,Замена квартиры,3868286.115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2644206457713995
2021-10-01,974,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,4b138ba4-9cda-4dd3-92c8-df48ad5f6b00,Тестовая бронь,Дубль заявки,Замена квартиры,3868286.115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2644206457713995
2022-10-01,4814,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,4f7c9979-9e6f-4548-a631-0a47e6bbead5,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,11446756.51,10000.0,5728378.255,167332.0,10608848.8,63.4,513.0,0.2593765157214139
2022-02-01,2422,1,https://samolet.ru/,https://samolet.ru/project/,main,off,on,apt_kitchen,flat-detail-aside,Ипотека,booking,Спутник,Живи! В Рыбацком,Успешная оплата,Данные покупателя,РЕН_Тренд,Ванная комната,Спальня,Лофт,Скандинавский,Стандарт,Silver Style,https://samolet.ru/account/login/?next=/account/contracts/,https://samolet.ru/spb/parking/,https://samolet.ru/flats/,https://samolet.ru/spb/flats/,filter_price_asc,page_load,Chrome,Android,Other,iOS,/,/spb/project/zhivi-v-rybackom/,https://www.google.com/,https://yandex.ru/,cpc,exponea,yandex_search,компания самолет недвижимость,самолет,Russia,St.-Petersburg,St Petersburg,Yandex,9c3b7e8f-941c-e811-80dd-005056b8d207,По стоимости,project,araptment_ipoteka-2-99,form_ipoteka-2-99,it_mortgage,press_family,3.0,СТИЛОБАТ1,2.1,-1.0,5abfb57b-7b8c-4bc2-a209-78270d759dc6,Тестовая бронь,Дубль заявки,Замена квартиры,-1.0,-1.0,-1.0,2761115.502,-1.0,-1.0,-1.0,-1.0,0.2560610222605129
